cancion_id,titulo,artista,genero
1,Bohemian Rhapsody,Queen,Rock
2,Like a Prayer,Madonna,Pop
3,Smells Like Teen Spirit,Nirvana,Grunge
4,Hey Jude,The Beatles,Rock
5,Billie Jean,Michael Jackson,Pop
6,5 Estrellas,Mora,Trap
7,Criminal,Ozuna,Reggaeton
8,Abusadora,Wisin & Yandel,Rock
9,Yummy,Justin Bieber,Pop
10,Pobre Diabla,Don Omar,Rock
11,We Will Rock You,Queen,Rock
12,Dale Don Dale,Don Omar,Reggaeton
13,Bad Romance,Lady Gaga,Rock
14,Chorrito Pa Las Animas,Feid,Rock
15,Doncella,Zion & Lennox,Rock
16,Señora de las Cuatro Décadas,Ricardo Arjona,Rock
17,Billie Jean,Michael Jackson,Reggaeton
18,What Do You Mean?,Justin Bieber,Reggaeton
19,Bichota,Karol G,Rock
20,Sorry,Justin Bieber,Pop
21,Shallow,Lady Gaga,Reggaeton
22,Thriller,Michael Jackson,Bachata
23,Yandel 150,Feid,Urbano
24,Gasolina,Daddy Yankee,Rock
25,Escápate Conmigo,Ozuna,Urbano
26,Provenza,Karol G,Urbano
27,Fantasma,Zion & Lennox,Reggaeton
28,Coleccionista de Canciones,Camila,Reggaeton
29,Starboy,The Weeknd,Urbano
30,Reina,Mora,Bachata
31,Salió el Sol,Don Omar,Reggaeton
32,The Hills,The Weeknd,Urbano
33,Man in the Mirror,Michael Jackson,Reggaeton
34,El Problema,Ricardo Arjona,Pop
35,Don't Stop Me Now,Queen,Trap
36,Fuiste Tú,Ricardo Arjona,Rock
37,Smooth Criminal,Michael Jackson,Urbano
38,"Lo Que Pasó, Pasó",Daddy Yankee,Urbano
39,Llame Pa' Verte,Wisin & Yandel,Rock
40,Yo Quisiera,Reik,Bachata
41,Die For You,The Weeknd,Bachata
42,Pierdo la Cabeza,Zion & Lennox,Rock
43,TQG,Karol G,Pop
44,Todo Cambió,Camila,Trap
45,Mientes,Camila,Pop
46,Inolvidable,Reik,Bachata
47,Love Yourself,Justin Bieber,Rock
48,Born This Way,Lady Gaga,Pop
49,Yo Voy,Zion & Lennox,Pop
50,Poker Face,Lady Gaga,Urbano
51,Ay Amor,Hector & Tito,R&B
52,Baby,Justin Bieber,Rock
53,Noviembre Sin Ti,Reik,Bachata
54,Guasa Guasa,Tego Calderón,Bachata
55,Angelito,Don Omar,Urbano
56,Llamado de Emergencia,Daddy Yankee,Bachata
57,Tusa,Karol G,Reggaeton
58,Paparazzi,Lady Gaga,Rock
59,Rompe,Daddy Yankee,Reggaeton
60,Ella Me Levantó,Daddy Yankee,Rock
61,Judas,Lady Gaga,R&B
62,Another One Bites the Dust,Queen,Rock
63,Beat It,Michael Jackson,Rock
64,Mírala Bien,Wisin & Yandel,Rock
65,Memorias,Mora,Trap
66,Pa' Que Retozen,Tego Calderón,Urbano
67,Peaches,Justin Bieber,Pop
68,Mujeres,Ricardo Arjona,Trap
69,Taki Taki,Ozuna,Reggaeton
70,Somebody to Love,Queen,R&B
71,Creo en Ti,Reik,R&B
72,Te Conozco,Ricardo Arjona,Urbano
73,Blinding Lights,The Weeknd,Trap
74,Bohemian Rhapsody,Queen,Reggaeton
75,Dile Que Tú Me Quieres,Ozuna,Pop
76,Feliz Cumpleaños Ferxxo,Feid,Reggaeton
77,Normal,Feid,Pop
78,Historia de Taxi,Ricardo Arjona,Bachata
79,Bandido,Zion & Lennox,R&B
80,Danza Kuduro,Don Omar,Reggaeton
81,Pegao,Wisin & Yandel,Pop
82,Save Your Tears,The Weeknd,Bachata
83,Se Preparó,Ozuna,Trap
84,Mamiii,Karol G,R&B
85,Bésame,Camila,Reggaeton
86,Bandoleros,Tego Calderón,R&B
87,La Inocente,Mora,Bachata
88,Baila Morena,Hector & Tito,Reggaeton
89,Abrázame,Camila,Pop
90,Rakata,Wisin & Yandel,R&B
91,Al Natural,Tego Calderón,Bachata
92,Amor de Colegio,Hector & Tito,Urbano
93,Métele Sazón,Tego Calderón,Trap
94,Con la Cara en Alto,Reik,Rock
95,Hey Mor,Feid,Trap
96,Can't Feel My Face,The Weeknd,Pop
97,Gata Celosa,Hector & Tito,Urbano
98,Felina,Hector & Tito,R&B
99,Calenton,Mora,Pop
